0.33211,0.23726,0.52734,0.15385,0.57669,0.44702,0.37045,0.14205,0.12305,0.23153,0.22765,0.50144,0.098335,0.51046,0.40942,0.34879,0.28046,0.52013,0.55314,0.11673,0.39267,0.55373,0.058353,0.58612,0.24771,0.63102,0.21544,0.53063,0.66997,0.60344,0.47401,0.70963,0.47383,0.36255,0.17986,0.63113,0.23512,0.51974,0.33497,0.086332,0.62729,0.39505,0.78267,0.27688,0.3521,0.24296,0.43571,0.64776,0.093658,0.81267,0.39905,0.62199,0.40547,0.10473,0.2361,0.15869,0.32183,0.6162,0.20514,0.67279,0.57744,0.15736,0.76581,0.14726,0.24057,0.12349,0.40682,0.66671,0.36939,0.32928,0.26618,0.18202,0.85685,0.53945,0.31168,0.20719,0.4951,0.13933,0.0099995,0.61521,0.27944,0.19921,0.27713,0.20261,0.44641,0.39103,0.41009,0.34231,0.47499,0.24499,0.30145,0.39762,0.27042,0.085948,0.46456,0.23683,0.27787,0.11103,0.2658,0.2202,0.35779,0.27102,0.19248,0.1185,0.47767,0.40345,0.39791,0.6218,0.59282,0.32581,0.054391,0.43178,0.23678,0.095265,0.15317,0.12007,0.33806,0.23057,0.23333,0.047917,0.2264,0.28224,0.5452,0.27781,0.016674,0.25441,0.58218,0.35976
0.20424,0.3979,0.51261,0.48243,0.74365,0.30222,0.30981,0.29892,0.45473,0.14798,0.36523,0.66536,0.52779,0.51218,0.33018,0.2899,0.49727,0.23632,0.68675,0.63254,0.6786,0.3664,0.52596,0.33731,0.53285,0.57673,0.2421,0.57408,0.27163,0.15043,0.21618,0.23502,0.3873,0.42614,0.1711,0.26844,0.30425,0.28427,0.59143,0.52596,0.11509,0.44089,0.62272,0.35421,0.67618,0.31467,0.26168,0.24144,0.25867,0.49302,0.11414,0.45588,0.39107,0.060598,0.53522,0.27888,0.42844,0.22032,0.27558,0.064175,0.22711,0.25591,0.10462,0.24007,0.41117,0.20058,0.66359,0.34056,0.232,0.086227,0.67762,0.62857,0.30328,0.34941,0.42748,0.0057736,0.7763,0.62103,0.13326,1,0.83242,0.39138,0.48715,0.17314,0.39086,0.78271,0.64085,0.34559,0.024316,0.35102,0.32471,0.45196,0.2471,0.36832,0.32034,0.2951,0.73904,0.66187,0.2008,0.41785,0.24874,0.032544,0.31889,0.25912,0.20047,0.22811,0.24357,0.12743,0.46808,0.59473,0.55171,0.53617,0.067716,0.34828,0.5619,0.2699,0.16425,0.12569,0.49472,0.20597,0.55139,0.3992,0.24882,0.74788,0.6956,0.77848,0.1729,0.0044817
0.34909,0.52901,0.27208,0.51221,0.33527,0.46607,0.19962,0.24795,0.4683,0.5152,0.24227,0.83439,1,0.3627,0.74402,0.24494,0.4196,0.39666,0.71081,0.21606,0.30442,0.48621,0.44695,0.6028,0.57434,0.21296,0.20662,0.44232,0.52726,0.33547,0.27812,0.49029,0.95913,0.21532,0.39255,0.53166,0.53766,0.60132,0.47025,0.12327,0.62645,0.8194,0.46475,0.2635,0.2205,0.27019,0.23348,0.81306,0.93451,0.53737,0.40681,0.34439,0.34654,0.19643,0.21411,0.14116,0.60664,0.38979,0.29024,0.43027,0.45992,0.24951,0.3812,0.39744,0.13196,0.60877,0.58297,0.52448,0.24813,0.3519,0.55953,0.5714,0.30031,0.062038,0.25886,0.13897,0.32986,0.52818,0.39239,0.66996,0.32325,0.38217,0.50405,0.48773,0.34011,0.23081,0.50754,0.31865,0.28514,0.23128,0.54859,0.56993,0.068607,0.41535,0.39616,0.43193,0.43368,0.3472,0.13988,0.32436,0.63137,0.016602,0.19555,0.19053,0.12337,0.17414,0.49648,0.42886,0.46106,0.21518,0.26426,0.31148,0.30437,0.71369,0.59451,0.33431,0.15953,0.30898,0.26142,0.63041,0.30223,0.23734,0.27105,0.10954,0.22882,0.26054,0.43113,0.46209
0.37099,0.44403,0.074477,0.99678,0.29993,0.46139,0.33114,0.33892,0.51714,0.27734,0.18853,0.41042,0.092429,0.37798,0.14601,0.25885,0.51479,0.26078,0.44635,0.73046,0.2613,0.87422,0.19132,0.58414,0.20118,0.071213,0.26862,0.2376,0.31992,0.11082,0.49445,0.42363,0.51689,0.17494,0.62552,0.48101,0.71946,0.42715,0.52404,0.16582,0.5287,0.37815,0.51855,0.049418,0.47806,0.28802,0.51616,0.67481,0.43982,0.607,0.4575,0.62811,0.3409,0.30645,0.49763,0.60316,0.71792,0.095465,0.7665,0.9495,0.16172,0.13228,0.30292,0.11826,0.38783,0.59082,0.19396,0.41134,0.60143,0.36056,0.34753,0.19998,0.64357,0.26338,0.27713,0.17831,0.057577,0.24152,0.32347,0.31607,0.62883,0.14292,0.19592,0.27505,0.26643,0.28414,0.22999,0.68082,0.62392,0.094163,0.29441,0.38308,0.62149,0.57119,0.10822,0.19381,0.85124,0.68309,0.48179,0.27454,0.15878,0.62759,0.053651,0.47693,0.37103,0.2024,0.23532,0.52237,0.37711,0.60103,0.30411,0.37686,0.48359,0.58214,0.38044,0.36924,0.12988,0.12357,0.64506,0.19395,0.19493,0.33106,0.56207,0.2034,0.58068,0.36196,0.29652,0.30692
0.48739,0.57614,0.52828,0.37838,0.22034,0.33253,0.5161,0.19,0.66897,0.57643,0.25599,0.3443,0.8993,0.40187,0.74095,0.21147,0.4219,0.53723,0.84206,0.53235,0.64203,0.39643,0.16839,0.7172,0.49552,0.51058,0.31737,0.49608,0.22216,0.49789,0.35621,0.46209,0.21684,0.44,0.33075,0.34925,0.89665,0.19351,0.31903,0.5548,0.20341,0.015885,0.34316,0.32781,0.67841,0.4453,0.041787,0.15169,0.44675,0.19896,0.41282,0.26924,0.079617,0.5588,0.74831,0.19332,0.58774,0.32272,0.40147,0.14311,0.74691,0.53042,0.34742,0.22776,0.047917,0.33968,0.42632,0.38881,0.26941,0.44866,0.10246,0.072306,0.32431,0.44919,0.36952,0.33948,0.88054,0.091269,0.68572,0.32559,0.078191,0.057192,0.059222,0.31259,0.63609,0.35952,0.22863,0.37916,0.1228,0.37797,0.1542,0.76269,0.56077,0.1831,0.37553,0.52764,0.57679,0.7241,1,0.45706,0.23903,0.46631,0.039736,0.069788,0.15509,0.40226,0.12514,0.15231,0.11908,0.27437,0.34453,0.15542,0.41094,0.20988,0.53017,0.16232,0.30687,0.36,0.083835,0.42124,0.45348,0.16892,0.28806,0.11843,0.30317,0.47146,0.61718,0.01419
0.224,0.76004,0.30616,0.24246,0.31489,0.46772,0.20102,0.57748,0.61013,0.15489,0.42031,0.51105,0.48518,0.20279,0.44023,0.15533,0.12166,0.28216,0.52556,0.38123,0.22499,0.49232,0.33246,0.27082,0.21634,0.5012,0.77071,0.27535,0.59737,0.52195,0.31493,0.46608,0.76446,0.4842,0.48324,0.18421,0.48872,0.23257,0.98216,0.055007,0.68348,0.59716,0.42623,0.12585,0.51331,0.19305,0.027259,0.51954,0.68913,0.51518,0.44387,0.26612,0.6294,0.26152,0.52226,0.27596,0.43978,0.1215,0.32105,0.46399,0.24869,0.80116,0.67267,0.46416,0.095717,0.4557,0.45837,0.48423,0.19578,0.36593,0.49156,0.29432,0.36329,0.50326,0.27507,0.19146,0.037276,0.24613,0.17182,0.22801,1,0.49937,0.58185,0.92659,0.48558,0.22686,0.13004,0.37967,0.55295,0.28302,0.28735,0.24414,0.34582,0.58183,0.28418,0.41926,0.34981,0.23652,0.15803,0.20763,0.34873,0.77974,0.17795,0.3144,0.18212,0.40942,0.2727,0.56681,0.41261,0.37445,0.48865,0.10419,0.4066,0.54943,0.29397,0.34535,0.28066,0.13982,0.18715,0.2306,0.26234,0.28465,0.76135,0.31005,0.52205,0.77142,0.26192,0.0086
0.33695,0.23835,0.60426,0.52234,0.7453,0.90016,0.41708,0.41662,0.39837,0.11228,0.10127,0.34994,0.3919,0.30007,0.91454,0.30914,0.25574,0.056449,0.53106,0.19506,0.5796,0.277,0.26122,0.97026,0.63813,0.74236,0.19924,0.55632,0.50208,0.30175,0.42584,0.25029,0.26539,0.76368,0.21839,0.44358,0.70878,0.46876,0.68455,0.18274,0.11741,0.22082,0.6258,0.27336,0.56024,0.31527,0.47401,0.21152,0.25894,0.52949,0.4037,0.14125,0.2834,0.41606,0.53167,0.45668,0.90541,0.79474,0.13544,0.26501,0.067213,0.40961,0.6365,0.25872,0.091342,0.29731,0.69751,0.52071,0.27317,0.19003,0.10997,0.20398,0.31833,0.39165,0.54756,0.1391,0.54532,0.37433,0.32285,0.25969,0.96625,0.13761,0.35321,0.37901,0.14623,0.3768,0.42412,0.21678,0.46985,0.5271,0.54077,0.33358,0.12532,0.1685,0.13546,0.62982,0.87735,0.43266,0.46866,0.16716,0.49893,0.43656,0.079745,0.55215,0.56744,0.40345,0.46167,0.4786,0.091818,0.51292,0.73725,1,0.62057,0.35042,0.41737,0.21982,0.48898,0.19566,0.36399,0.30379,0.44778,0.77624,0.16029,0.34784,0.6579,0.1106,0.22324,0.17449
0.65363,0.74717,0.396,0.41028,0.096597,0.41054,0.61469,0.10649,0.39033,0.36924,0.445,0.29241,0.10559,0.087694,0.45154,0.4287,0.19657,0.3481,0.65607,0.58436,0.36671,0.14465,0.8056,0.23929,0.40873,0.12942,0.43017,0.080991,0.64389,0.22413,0.31182,0.021123,0.6414,0.36623,0.47067,0.16341,0.30019,0.36133,0.32586,0.30427,0.58901,0.29895,0.36701,0.54582,0.41622,0.50335,0.31658,0.46573,0.17271,0.53246,0.23157,0.76419,0.19253,0.30987,0.47109,0.30242,0.27927,0.15475,0.24528,0.66679,0.43132,0.51287,0.29206,0.051718,0.16469,0.6132,0.52984,0.22663,0.17846,0.23309,0.099548,0.46627,0.36555,0.29793,0.16094,0.16982,0.3691,0.56914,0.70498,0.10059,0.23027,0.14952,0.63386,0.45891,0.4475,0.46421,0.72898,0.11274,0.1073,0.34469,0.47564,0.27796,0.076613,0.2764,0.21909,0.5985,0.25523,0.43468,0.46934,0.56375,0.26909,0.34607,0.65803,0.14277,0.45936,0.079368,0.43528,0.5221,0.18721,0.24913,0.097086,0.14424,0.83408,0.45458,0.4505,0.52268,0.58544,0.2617,0.14508,0.16719,0.17989,0.068127,0.2303,0.1142,0.16148,0.71444,0.39438,0.32811
0.11608,0.2646,1,0.39089,0.44668,0.43263,0.29376,0.22739,0.45491,0.43416,0.2158,0.39533,0.30886,0.36566,0.77684,0.25279,0.51292,0.19378,0.53035,0.81067,0.44079,0.9356,0.85726,0.47884,0.37223,0.12611,0.25324,0.21974,0.38254,0.14631,0.2669,0.2799,0.57766,0.49689,0.33659,0.80873,0.45148,0.32007,0.67707,0.17351,0.59831,0.45864,0.57044,0.30726,0.76553,0.27702,0.50731,0.31209,0.36726,0.59508,0.42519,0.40627,0.38689,0.74013,0.36439,0.34578,0.36598,0.75778,0.42487,0.23836,0.43868,0.52273,0.27802,0.18777,0.33943,0.44991,0.78009,0.2728,0.3311,0.40981,0.34466,0.25593,0.18877,0.62767,0.31709,0.49527,0.12725,0.089198,0.32903,0.22121,0.34853,0.73518,0.25437,0.18448,0.16887,0.2876,0.47944,0.33722,0.17531,0.17269,0.62438,0.09384,0.39279,0.38991,0.69359,0.25683,0.53184,0.87664,0.26995,0.27957,0.29966,0.28575,0.68849,0.38045,0.01603,0.50193,0.15845,0.38206,0.077183,0.10828,0.35257,0.28068,0.070239,0.47701,0.20417,0.094308,0.24398,0.06002,0.3489,0.41094,0.30471,0.21166,0.27138,0.12471,0.73042,0.34316,0.41667,0.39599
0.34376,0.62079,0.23681,0.25878,0.53226,0.70581,0.35133,0.83199,0.4713,0.85247,0.15305,0.64311,0.81045,0.11647,0.29156,0.35938,0.4523,0.34994,0.37014,0.072683,0.30528,0.30059,0.091426,0.51847,0.51014,0.7835,0.52409,0.52998,0.25656,0.49678,0.57754,0.58194,0.30428,0.34552,0.15619,0.74985,0.079992,0.38561,0.31762,0.35674,0.48334,0.52872,0.52842,0.36115,0.46939,0.36718,0.64295,0.74383,0.78963,1,0.26376,0.4699,0.34764,0.18038,0.52577,0.5946,1,0.45949,0.46855,0.26272,0.21229,0.20993,0.58836,0.2355,0.52633,0.5704,0.31348,0.49933,0.44041,0.58389,0.51013,0.66499,0.42872,0.11004,0.47285,0.34461,0.75098,0.20251,0.39734,0.53273,0.35183,0.46332,0.51833,0.17169,0.10843,0.56397,0.91473,0.42497,0.41266,0.22412,0.12908,0.82439,0.24481,0.28537,0.1046,0.35652,0.68188,0.22038,0.5306,0.10345,0.24369,0.12276,0.39671,0.41703,0.22734,0.067302,0.3951,0.20434,0.37509,0.65837,0.51491,0.40556,0.41639,0.75814,0.40712,0.27281,0.15077,0.31937,0.32587,0.19526,0.66127,0.34884,0.12699,0.29264,0.55294,0.81117,0.14628,0.85648
0.22292,0.39385,0.6294,0.68305,0.53349,0.23222,0.46179,0.30422,0.27594,0.2827,0.30257,0.6254,0.44167,0.2886,0.080597,0.28505,0.52163,0.48888,0.58467,0.47236,0.33097,0.65869,0.11185,0.38364,0.71807,1,0.41784,0.41919,0.27948,0.59802,0.46983,0.75101,0.46384,0.60374,0.28077,0.35073,0.27557,0.46852,0.1441,0.39457,0.21972,0.099114,0.53536,0.32741,0.27889,0.16308,0.53882,0.22483,0.81265,0.44267,0.28258,0.51099,0.28271,1,0.55842,0.3449,0.62861,0.43128,0.4345,0.44939,0.47734,0.37117,0.15925,0.095857,0.48379,0.42048,0.50632,0.14043,0.03958,0.67073,0.61499,0.26071,0.39533,0.11089,0.44723,0.17542,0.5385,0.59184,0.5383,0.37292,0.32847,0.33172,0.21319,0.40739,0.17662,0.51896,0.302,0.23661,0.31349,0.18308,0.21444,0.18859,0.41965,0.21385,0.81219,0.57198,0.42978,0.74097,0.10518,0.54072,0.088079,0.12519,0.51285,0.66536,0.45766,0.50421,0.11691,0.24191,0.43652,0.746,0.3198,0.30167,0.1506,0.12657,0.59604,0.12657,0.61084,0.38875,0.14639,0.1608,0.1194,0.72612,0.10594,0.23602,0.22437,0.84016,0.31812,0.43737
0.036399,0.40038,0.59388,0.29365,0.36948,0.1566,0.87571,0.33371,0.25584,0.12624,0.4464,0.58647,0.026375,0.42283,0.40098,0.30424,0.49269,0.6133,1,0.13333,0.50282,0.36578,0.4054,0.45168,0.53663,0.46858,0.48936,0.14275,0.30084,0.27139,0.54018,0.23564,0.37543,0.41735,0.39571,0.13938,0.21703,0.24333,0.41007,0.30566,0.51287,0.51153,0.22389,0.24919,0.67115,0.61408,0.15977,0.54369,0.49813,0.59654,0.38452,0.12319,0.5746,0.61453,0.29434,0.32043,0.46108,0.15501,0.39209,0.51937,0.3594,0.48427,0.41388,0.61564,0.21038,0.23601,0.54749,0.9485,0.45212,0.17373,0.66201,0.25045,0.89947,0.45022,0.28978,0.36092,0.5452,0.11013,0.57808,0.5338,0.11386,0.41986,0.51295,0.17024,0.40485,0.18812,0.061942,0.32053,0.48691,0.1953,0.36542,0.15691,0.20695,0.096121,0.20214,0.18912,0.76463,0.63883,0.56129,0.67447,0.25865,0.20379,0.47447,0.20928,0.17551,0.23243,0.30909,0.3373,0.46857,0.44087,0.24864,0.36526,0.085809,0.27519,0.50612,0.23101,0.37846,0.13637,0.04636,0.45055,0.2545,0.43893,0.29746,0.113,0.26758,0.26926,0.49813,0.0057911
0.69277,0.13155,0.23605,0.78849,0.29595,0.39928,0.78229,0.39159,0.52064,0.42909,0.24675,0.18669,0.2604,0.15918,0.23752,0.39847,0.35778,0.29217,0.922,0.46276,0.2508,0.40007,0.72112,0.65805,0.21198,0.57812,0.42032,0.58368,0.23244,0.12836,0.098969,0.58524,0.23612,0.36204,0.34219,0.33386,0.29855,0.16903,0.10333,0.40364,0.44528,0.48364,0.33251,0.14207,0.44979,0.56676,0.69756,0.29291,0.35604,0.93061,0.38528,0.12299,0.3417,0.89764,0.2291,0.46798,0.29607,0.26486,0.4763,0.65441,0.26921,0.18529,0.72705,0.31073,0.44064,0.34691,1,0.12756,0.36152,0.19219,0.21701,0.20751,0.48859,0.86173,0.36951,0.64686,0.28448,0.53066,0.16757,0.3741,0.54862,0.30536,0.82123,0.36478,0.68005,0.33441,0.37155,0.76693,0.28415,0.3018,0.85537,0.48941,0.38885,0.13424,0.40765,0.43971,0.59092,0.55198,0.46051,0.20634,0.24669,0.20092,0.48658,0.38111,0.76629,0.15013,0.090555,0.5722,0.37539,0.56452,0.69672,0.51075,0.47385,0.43043,0.51935,0.45429,0.14915,0.17003,0.32013,0.36284,0.39935,0.3342,0.26539,0.54511,0.49145,0.84397,0.24831,0.27798
0.89215,0.77773,0.74352,0.30107,0.4528,0.44817,0.19771,0.53369,0.35819,0.92373,0.49477,0.60473,0.049364,0.23958,0.31903,0.59269,0.78243,0.38549,0.32,0.29028,0.51256,0.061452,0.60501,0.55112,0.17503,0.60036,0.19531,0.1894,0.10725,0.54961,0.57598,0.27439,0.14937,0.27078,0.106,0.069788,0.25137,0.27266,0.33159,0.24121,0.8091,0.13571,0.91749,0.14568,0.34153,0.31594,0.59245,0.15121,0.45358,0.57296,0.36695,0.20362,1,0.52443,0.30392,0.49615,0.30267,0.475,0.18745,0.1854,0.65481,0.057141,0.36494,0.18257,0.44687,0.47314,0.17922,0.23286,0.1066,0.68419,0.60855,0.32234,0.94783,0.022488,0.48268,0.19785,0.07847,0.43652,0.24869,0.15245,0.13236,0.52728,0.55383,0.59243,0.52254,0.33057,0.81884,0.32659,0.37707,0.071261,0.036314,0.99017,0.22007,0.1771,0.43019,0.20596,0.46975,0.24347,0.43342,0.11772,0.73559,0.36989,1,0.45532,0.17965,0.4148,0.72661,0.23458,0.62592,0.12845,0.69879,0.29549,0.94799,0.39534,0.3454,0.26914,0.67115,0.1805,0.36225,0.41101,0.27026,0.28585,0.20418,0.16431,0.098315,0.13702,0.25491,0.20218
0.24924,0.20759,0.70132,0.36076,0.96177,0.44842,0.38856,0.03483,0.35711,0.31188,0.17292,0.13838,0.35154,0.2931,0.39379,0.11693,0.11651,0.40144,0.10494,0.48333,0.070474,0.41277,0.38039,0.30838,0.39363,0.52484,0.36115,0.34429,0.32041,0.08022,0.14015,0.13379,0.48338,0.21308,0.54998,0.066867,0.10753,0.13043,0.14812,0.33867,0.091901,0.21552,0.39343,0.20278,0.48013,0.12488,0.42519,0.67028,0.093017,0.27998,0.48756,0.27651,0.41589,0.39141,0.19739,0.84401,0.55552,0.24816,0.57804,0.12322,0.7264,0.48971,0.27157,0.28318,0.20405,0.36482,0.1729,0.37524,0.1499,0.39635,0.25565,0.21288,0.50812,0.27911,0.61158,0.28116,0.76718,0.40713,0.33024,0.49965,0.61802,0.13948,0.24615,0.69597,0.14955,0.73523,0.91486,0.23831,0.35611,0.074145,1,0.058706,0.070964,0.16496,0.27026,0.47793,0.12089,0.44976,0.27642,0.17005,0.43253,0.20384,0.56725,0.25089,0.6557,0.15769,0.21854,0.17619,0.25857,0.31148,0.2244,0.50697,0.21009,1,0.35801,0.25152,0.41319,0.33816,0.25213,0.36999,0.81286,0.27901,0.2657,0.32013,0.26438,0.45638,0.42473,0.29458
0.2869,0.091147,0.64818,0.20002,0.54682,0.82275,0.31466,0.49655,0.38983,0.21184,0.40524,0.067278,0.022592,0.48395,0.27003,0.089035,0.20275,0.61514,0.71093,0.48548,0.16088,0.092394,0.47608,0.50616,0.33504,0.1466,0.52321,0.2881,0.15328,0.50342,0.46964,0.97606,0.45815,0.43944,0.37153,0.21089,0.094569,0.14015,0.066289,0.20036,0.57766,0.44745,0.37942,0.098633,0.39459,0.67737,0.43562,0.37693,0.21067,0.17778,0.81469,0.30028,0.38205,0.21471,0.92219,0.2975,0.1577,0.53723,0.20624,0.49572,0.36233,0.11057,0.32555,0.46297,0.39823,0.74988,0.55642,0.60914,0.13261,0.56501,0.68121,0.6224,0.31868,0.59384,0.40416,0.51977,0.45822,0.25403,0.84664,0.31327,0.27167,0.355,0.40159,0.40085,0.15226,0.29073,0.22087,0.099946,0.63365,0.31584,0.57181,0.4269,0.39584,0.50206,0.88913,0.10459,0.18787,1,0.20703,0.57716,0.46184,0.39739,0.60897,0.28558,0.36221,0.31775,0.096164,0.022544,0.35533,0.10715,0.58742,0.11746,0.20007,0.28563,0.48485,0.042811,0.47311,0.20123,0.15861,0.25838,0.52211,0.42634,0.69944,0.080715,0.38612,0.2379,0.28022,0.20562
0.70338,0.30662,0.7765,0.099844,0.42948,0.12104,0.65521,0.2837,0.23967,0.45629,0.52053,0.27551,0.46009,0.29079,0.47655,0.50408,0.16216,0.16544,0.32378,0.33696,0.81888,0.45161,0.29246,0.41546,0.27465,0.4407,0.34515,0.50318,0.30604,0.56654,0.25406,0.31427,0.15702,0.13777,0.22369,0.37667,0.27335,0.21899,0.38784,0.29461,0.30236,0.73151,0.25648,0.40331,0.78178,0.54988,0.46692,0.1358,0.50396,0.30941,0.42813,0.2517,0.21944,0.40463,0.3642,0.65687,0.41385,0.18258,0.29882,0.32595,0.41285,0.15817,0.31271,0.21788,0.30555,0.47474,0.32493,0.33459,0.067052,0.28508,0.45508,0.36025,0.77076,0.2504,0.4085,0.7655,0.6334,0.99233,0.31495,0.46284,0.52174,0.26938,0.31468,0.49139,0.12188,0.2916,0.54551,0.40347,0.19109,0.49678,0.12858,0.33138,0.17542,0.21764,0.47528,0.24098,0.85306,0.5854,0.82499,0.27799,0.21754,0.40802,0.62774,0.68687,0.44714,0.40053,0.28321,0.42442,0.73,0.50773,0.41332,0.78149,0.42945,0.30299,0.342,0.25655,0.57095,0.19555,0.38085,0.22147,0.56808,0.29598,0.49374,0.13275,0.29702,0.15859,0.61589,0.67982
0.20485,0.1145,0.25532,0.16143,0.43786,0.072032,0.15875,0.379,0.58044,0.38058,0.56422,0.11717,0.44894,0.42661,0.34998,0.10729,0.12887,0.13154,0.31083,0.088956,0.38492,0.11141,0.15875,0.10908,0.39629,0.74827,0.40148,0.24735,0.6448,0.36661,0.45638,0.43665,0.30844,0.43819,0.86778,0.91577,0.43129,0.05556,0.28332,0.39589,0.75614,0.47727,0.77336,0.50485,0.2421,0.11107,0.32902,0.6467,0.062042,0.36155,0.50842,0.77304,0.53784,0.17363,0.35373,0.19988,0.16558,0.15564,0.9259,0.26997,0.46612,0.34787,0.36662,0.60236,0.51114,0.23259,0.3583,0.087143,1,0.06915,0.80561,0.27,0.19999,0.46815,0.34677,0.42743,0.31656,0.32727,0.45444,0.49522,0.41687,0.22758,0.33989,0.33928,0.01461,0.33764,0.53338,0.12597,0.29751,0.29362,0.68762,0.42179,0.55057,0.61687,0.18299,0.53628,0.25932,0.4712,0.13326,0.29647,0.10304,0.19042,0.049217,0.63712,0.84201,0.2353,0.41279,0.48678,0.05201,0.45395,0.2154,0.26798,0.20842,0.47446,0.43163,0.27686,0.41258,0.43198,0.50104,0.36062,0.60555,0.22201,0.81287,0.52785,0.30025,0.26405,0.21669,0.1633
0.32492,0.26632,0.5536,0.42245,0.58521,0.13202,0.1366,0.29275,0.44258,0.35841,0.80907,0.076607,0.25623,0.19582,0.28242,0.37408,0.88018,0.13324,0.29377,0.72206,0.24329,0.46666,0.14204,0.56546,0.27876,0.27567,0.062766,0.25524,0.48534,0.060199,0.71129,0.41787,1,0.18739,0.088838,0.45554,0.93272,0.72885,0.27989,0.36105,0.092634,0.64835,0.014729,0.21665,0.59323,0.1798,0.40449,0.16338,0.098231,0.80713,0.18634,0.78412,0.22806,0.42476,0.45607,0.35077,0.31301,1,1,0.22407,0.45497,0.22703,0.75844,0.13861,0.2622,0.48612,0.51981,0.63296,0.34785,0.63713,0.13912,0.27997,0.41366,0.86137,0.38809,0.28592,0.43743,0.83144,0.09054,0.089957,0.46218,0.039504,0.26489,0.24679,0.44298,0.47526,0.47676,0.29461,0.19187,0.28354,0.19397,0.4475,0.24083,0.38254,0.25554,0.42476,0.71103,0.1286,0.59648,0.28333,0.36171,0.15982,0.36176,0.56156,0.32914,0.12878,1,0.46938,0.27735,0.44563,0.32181,0.49727,0.94475,0.27326,0.39928,0.24744,0.16662,1,0.36284,0.13071,0.22614,0.15524,0.81167,0.37972,0.26077,0.7504,0.78359,0.039897
0.46408,0.3423,0.19049,0.31419,0.56636,0.6496,0.33108,0.2041,0.14608,0.78323,0.12424,0.31672,0.18103,0.19949,0.56992,0.39288,0.37845,0.36731,0.16251,0.30115,0.63874,0.36558,0.90787,0.40937,0.30006,0.42679,0.13856,0.57088,0.32505,0.31829,0.26322,0.63376,0.82545,0.27948,0.45718,0.61254,0.3539,0.29393,0.39716,0.33182,0.63502,0.15186,0.31283,1,0.85513,0.89915,0.27806,0.51366,0.33035,0.47623,0.6102,0.42042,0.19538,0.36072,0.64992,0.35578,0.30798,0.28286,0.38154,0.29504,0.46681,0.36527,0.52864,0.26112,0.32451,0.26955,0.54964,0.75882,0.42598,0.29441,0.24237,0.36904,0.17539,0.26367,0.46149,0.33244,0.41794,0.4438,0.34786,0.30131,0.22182,0.52403,0.31405,0.63011,0.14182,0.39246,0.20661,0.52386,0.19609,0.44287,0.52475,0.45352,0.40482,0.19258,0.38071,0.4709,0.44455,0.60201,0.30682,0.24902,0.21406,1,0.068103,0.53867,0.40904,0.18579,0.7399,0.63983,0.50603,0.79394,0.49814,0.63692,0.23653,0.30451,0.095742,0.62298,0.067596,0.33094,0.35952,0.21003,0.1879,0.23629,0.31601,0.3034,0.3745,0.40347,0.42122,0.26715
0.4049,0.52192,0.39204,0.17118,0.35929,0.42455,0.29308,0.13006,0.36408,0.68731,0.4516,0.60118,0.13854,0.48366,0.27536,0.19129,0.51155,0.60655,0.55549,0.27108,0.24376,0.52039,0.12804,0.45009,0.30723,0.88062,0.44754,0.22793,0.18123,0.24571,0.12579,0.5009,0.63399,0.25857,0.16282,0.24813,0.066523,0.36682,0.15921,0.21208,0.4142,0.36164,0.16723,0.42697,0.19991,0.66007,0.1042,0.35884,0.30607,0.20964,0.56942,0.34654,0.49508,0.55149,0.60994,0.77576,0.29238,0.16802,0.23538,0.39735,0.63005,0.20812,0.47351,0.15001,0.59214,0.25137,0.1921,0.44198,0.14333,0.32285,0.30216,0.18418,0.26717,0.42592,0.21062,0.27649,0.067063,0.29215,0.03581,0.3611,0.075851,0.17525,0.45039,0.17763,0.28209,0.39699,0.26345,0.31047,0.4218,0.22345,0.48868,0.45504,0.2261,0.19573,0.1354,0.47153,0.35351,0.32284,0.20011,0.50878,0.073252,0.55139,0.40975,0.20264,0.0022929,0.6725,0.14557,0.28624,0.50213,0.080266,0.075592,0.35977,0.46555,0.22931,0.44485,0.28299,0.30623,0.24969,0.34892,0.0060954,0.40016,0.24866,0.23112,0.14784,0.33674,0.27127,0.49388,0.23202
0.97679,0.53245,0.57728,0.49384,0.23505,0.079843,0.45564,0.45881,0.68123,0.10136,0.58223,0.2798,0.068556,0.56725,0.32513,0.2326,0.10008,0.14548,0.58075,0.29388,0.50218,0.31386,0.16212,0.66959,0.33088,0.76476,0.5864,0.28591,0.23869,0.35513,0.42203,0.37517,0.49457,0.33057,0.31926,0.27855,0.19797,0.33047,0.3791,0.62283,0.11521,0.21225,0.25166,0.1283,0.11087,0.14203,0.66135,0.54614,0.3394,0.45948,0.27272,0.73584,0.20027,0.29557,0.48179,0.78257,0.30923,0.45531,0.17931,0.68727,0.48394,0.37766,0.70183,0.36441,0.74616,0.55195,0.45075,0.14583,0.25177,0.2686,0.56384,0.33092,0.095589,0.12917,0.50337,0.37342,0.4665,0.3932,0.37435,0.25843,0.60892,0.78568,0.47442,0.30312,0.63952,0.51614,0.28292,0.53212,0.3143,0.1991,0.315,0.14984,0.71673,0.47072,0.9518,0.31985,0.36433,0.40635,0.48549,0.088128,0.40062,0.47134,0.64437,0.48441,0.61233,0.70908,0.49715,0.26478,0.35524,0.69044,0.4936,0.30374,0.60505,0.27595,0.43121,0.17943,0.61197,0.12232,0.18701,0.043899,0.83609,0.006834,0.26868,0.45045,0.36488,0.50801,0.50314,0.38317
